crate_id,name,repository,downloads,revdeps,top_category,popularity_band,is_core,stratum,created_at,latest_version_created_at,latest_version_year
843962,jsonbank,https://github.com/jsonbankio/rust-sdk,11846,0,uncategorized,mid,0,noncore,2023-04-19 22:15:40.197191+00,2024-01-31 16:06:51.705706+00,2024
1361613,alloy-multicall,https://github.com/Corn3333/alloy-multicall,11197,2,uncategorized,mid,0,noncore,2024-09-03 12:34:41.429934+00,2025-03-11 06:55:43.719368+00,2025
464024,egui-fltk-frontend,https://github.com/Ar37-rs/egui-fltk-frontend,36543,0,uncategorized,mid,0,noncore,2021-10-12 16:08:17.760932+00,2022-09-13 11:22:02.742367+00,2022
1214142,aseprite-loader,https://github.com/bikeshedder/aseprite-loader,14410,17,uncategorized,mid,0,noncore,2024-04-19 22:20:18.833395+00,2025-07-21 12:46:45.841054+00,2025
1330650,spring-actuator,https://github.com/holmofy/spring-rs,4212,0,uncategorized,mid,0,noncore,2024-08-09 09:47:24.652764+00,2024-09-03 10:37:25.319635+00,2024
441778,holochain-runner,https://github.com/lightningrodlabs/holochain-runner,28611,0,uncategorized,mid,0,noncore,2021-08-24 17:31:14.940534+00,2023-10-30 23:32:04.03435+00,2023
716328,senax-common,https://github.com/yossyX/senax,36591,8,uncategorized,mid,0,noncore,2022-11-16 11:51:19.016099+00,2025-11-16 12:49:51.300239+00,2025
1516495,libpkgx,https://github.com/pkgxdev/pkgx,9485,15,uncategorized,mid,0,noncore,2025-01-14 19:25:11.989485+00,2025-05-06 19:46:11.514641+00,2025
807472,axum-cloudflare-adapter-macros,https://github.com/logankeenan/axum-cloudflare-adapter,5055,4,uncategorized,mid,0,noncore,2023-03-11 18:52:19.560344+00,2023-07-19 11:08:34.900892+00,2023
151782,gantelet,,8778,0,uncategorized,mid,0,noncore,2019-07-26 12:57:48.915082+00,2019-08-06 20:41:00.22789+00,2019
113247,ndless-macros,https://github.com/lights0123/ndless-rs,14259,15,uncategorized,mid,0,noncore,2019-02-07 00:29:48.748526+00,2020-03-30 01:23:42.376392+00,2020
1350707,maprc,https://github.com/apparentlymart/rust-maprc,5460,0,uncategorized,mid,0,noncore,2024-08-25 01:46:27.850215+00,2024-09-03 23:34:40.400257+00,2024
34975,oreutils,https://github.com/manishearth/oreutils,4899,0,uncategorized,mid,0,noncore,2017-10-09 10:48:36.497605+00,2019-04-16 05:39:46.233077+00,2019
125670,grin_wallet_libwallet,https://github.com/mimblewimble/grin-wallet,22155,54,uncategorized,mid,0,noncore,2019-04-03 15:46:54.588868+00,2024-10-06 19:59:27.080956+00,2024
237731,dart6ul-gpio,,5899,0,uncategorized,mid,0,noncore,2020-05-05 13:41:01.215318+00,2021-10-26 11:18:53.575668+00,2021
1385597,panamax-search-lib,https://github.com/qtfkwk/panamax-search,6355,11,uncategorized,mid,0,noncore,2024-09-24 19:24:45.786988+00,2025-11-14 01:24:39.131816+00,2025
359080,smtp-codec,https://github.com/duesee/smtp-codec,7426,0,uncategorized,mid,0,noncore,2021-02-22 16:47:14.161876+00,2022-06-12 07:26:26.957804+00,2022
377657,google-mybusinessaccountmanagement1-cli,https://github.com/Byron/google-apis-rs/tree/main/gen/mybusinessaccountmanagement1-cli,8855,0,uncategorized,mid,0,noncore,2021-04-02 13:30:26.336741+00,2024-10-15 21:12:34.827891+00,2024
803825,rustLib,https://github.com/karthikrathinavel/rustlibrary1,6393,0,uncategorized,mid,0,noncore,2023-03-07 18:54:55.815535+00,2023-03-07 18:54:55.815535+00,2023
256384,fahapi,https://github.com/MakotoE/rust-fahapi,6445,0,uncategorized,mid,0,noncore,2020-06-21 17:54:12.412534+00,2021-02-14 19:42:59.456458+00,2021
228897,mcio,https://www.github.com/bizarre/mcio,8927,0,uncategorized,mid,0,noncore,2020-04-12 05:04:09.268198+00,2020-04-19 09:02:24.40084+00,2020
884733,polywrap_fs_plugin,,25002,14,uncategorized,mid,0,noncore,2023-06-07 12:46:41.381473+00,2023-12-19 23:51:26.409768+00,2023
86880,solana-jsonrpc-pubsub,https://github.com/solana-labs/jsonrpc,9933,13,uncategorized,mid,0,noncore,2018-09-27 17:37:44.985114+00,2018-12-07 22:58:09.827367+00,2018
452148,cursive-spinner-view,https://github.com/otov4its/cursive-spinner-view/,8512,0,uncategorized,mid,0,noncore,2021-09-16 09:09:18.643092+00,2024-08-20 14:00:15.115331+00,2024
57681,sgx_build_helper,https://github.com/apache/teaclave-sgx-sdk,15999,14,uncategorized,mid,0,noncore,2018-03-27 05:48:59.702878+00,2020-04-02 23:43:58.518943+00,2020
193630,rust_icu_udat,https://github.com/google/rust_icu,53749,43,uncategorized,mid,0,noncore,2019-12-30 20:10:17.996406+00,2025-10-17 17:40:35.434354+00,2025
550162,trait-bound-typemap,https://github.com/Trivernis/trait-bound-typemap,8977,7,uncategorized,mid,0,noncore,2022-03-14 20:36:12.266371+00,2022-03-16 20:10:00.984937+00,2022
437019,neocities,,4315,2,uncategorized,mid,0,noncore,2021-08-15 00:04:19.762621+00,2021-08-15 03:00:22.100518+00,2021
1450633,flowrs-tui,https://github.com/jvanbuel/flowrs,12557,0,uncategorized,mid,0,noncore,2024-11-16 20:05:21.803729+00,2025-10-23 06:37:30.567931+00,2025
1584106,many_cpus,https://github.com/folo-rs/folo,18618,220,uncategorized,mid,0,noncore,2025-03-08 05:35:17.179429+00,2025-11-15 19:09:00.577273+00,2025
1055092,magma_app,https://codeberg.org/DynamicGoose/magma-api,12604,24,uncategorized,mid,0,noncore,2023-12-01 13:24:33.883758+00,2025-08-21 18:36:35.048026+00,2025
957565,egui_gauge,https://github.com/bobbobbio/egui_gauge,9664,14,uncategorized,mid,0,noncore,2023-08-29 03:11:14.75833+00,2025-02-24 22:16:32.314258+00,2025
385473,cron_schedule,https://github.com/Cron-Near/Schedule,36396,17,uncategorized,mid,0,noncore,2021-04-16 21:56:16.405006+00,2023-09-26 08:57:36.501999+00,2023
753263,h264bsd-sys,https://github.com/0skar16/h264bsd-rs,4859,7,uncategorized,mid,0,noncore,2023-01-07 22:23:05.607811+00,2024-08-23 02:58:57.988706+00,2024
290257,friendly-zoo,https://github.com/tronje/friendly-zoo,11181,1,uncategorized,mid,0,noncore,2020-09-18 20:11:58.412648+00,2023-04-03 13:54:10.883283+00,2023
1112155,create-freecodecamp-os-app,https://github.com/freeCodeCamp/freeCodeCampOS,5219,0,uncategorized,mid,0,noncore,2024-01-24 13:13:27.49471+00,2024-02-13 08:21:44.969537+00,2024
317988,loopers-engine,https://github.com/mwylde/loopers,7417,4,uncategorized,mid,0,noncore,2020-11-29 22:02:25.297358+00,2021-11-15 00:51:19.731917+00,2021
582456,maikor-asm-parser,https://github.com/MaikorAppPublic/parser,13912,0,uncategorized,mid,0,noncore,2022-05-08 12:09:08.785551+00,2022-05-28 15:29:00.027237+00,2022
1332357,googleapis-tonic-google-cloud-gkeconnect-gateway-v1beta1,https://github.com/bouzuya/googleapis-tonic,15232,0,uncategorized,mid,0,noncore,2024-08-10 12:29:57.991431+00,2025-09-12 01:36:11.526518+00,2025
467658,xjbutil,https://github.com/Pr47/xjbutil,48757,6,uncategorized,mid,0,noncore,2021-10-20 03:48:34.027169+00,2024-12-04 21:51:22.308873+00,2024
515563,dataflow,,13030,2,uncategorized,mid,0,noncore,2022-01-17 13:23:26.627106+00,2023-05-29 04:14:32.427907+00,2023
1370385,triton-isa,https://github.com/TritonVM/triton-vm,26633,36,uncategorized,mid,0,noncore,2024-09-10 13:55:43.298986+00,2025-10-23 13:48:45.198614+00,2025
360480,raster-tools,https://github.com/AspecScire/rasters.rs,6979,0,uncategorized,mid,0,noncore,2021-02-25 15:17:18.495146+00,2023-01-03 08:12:21.139579+00,2023
533687,libpostal-rust,https://github.com/faradayio/geocode-csv,41552,15,uncategorized,mid,0,noncore,2022-02-17 00:53:58.138461+00,2022-02-17 12:38:18.473569+00,2022
296648,ekko,https://github.com/dev-bio/ekko,22333,0,uncategorized,mid,0,noncore,2020-10-06 15:52:20.107906+00,2023-05-14 20:46:24.854351+00,2023
693643,array-box,https://github.com/feenkcom/boxes-rs/tree/main/array-box,6142,7,uncategorized,mid,0,noncore,2022-10-21 14:33:27.822877+00,2022-10-29 17:50:20.977193+00,2022
694646,souffle-lint,https://github.com/langston-barrett/souffle-lint,7675,0,uncategorized,mid,0,noncore,2022-10-22 16:48:44.571209+00,2022-11-12 23:26:02.315129+00,2022
1026203,dash-create,,6264,0,uncategorized,mid,0,noncore,2023-11-05 21:51:18.241499+00,2023-11-06 07:08:16.033605+00,2023
1282308,petro,,25318,0,uncategorized,mid,0,noncore,2024-06-24 15:05:58.775683+00,2025-06-01 13:46:03.240836+00,2025
1448156,parenv-derive,https://github.com/frectonz/parenv,7107,10,uncategorized,mid,0,noncore,2024-11-14 18:12:48.051999+00,2025-06-22 20:37:26.049574+00,2025
1098574,huawei-cloud-api-definitions-OptVerse,https://github.com/mingyang91/huawei-cloud-api-definitions,42993,0,uncategorized,mid,0,noncore,2024-01-13 13:32:59.937189+00,2025-02-07 02:25:43.127691+00,2025
150377,c3p0_pool_sqlite,https://github.com/ufoscout/c3p0,10729,14,uncategorized,mid,0,noncore,2019-07-20 16:19:15.045368+00,2019-08-29 21:20:54.294095+00,2019
1045013,battleship_bot,https://github.com/ProfessorQu/Battleship_Bot,9337,0,uncategorized,mid,0,noncore,2023-11-22 09:29:28.251753+00,2023-12-24 10:40:08.883496+00,2023
139516,nannou_audio,https://github.com/nannou-org/nannou_audio.git,30572,29,uncategorized,mid,0,noncore,2019-06-06 23:09:15.458589+00,2024-01-17 07:41:42.205859+00,2024
968196,activitist,https://github.com/mizunashi-mana/activitist,9114,0,uncategorized,mid,0,noncore,2023-09-09 14:52:17.357489+00,2024-02-24 11:40:18.165191+00,2024
1067415,kaige,https://github.com/KaiGE-Organization/kaige,1408,0,game-engines,low,0,noncore,2023-12-13 00:06:36.972001+00,2023-12-13 00:06:36.972001+00,2023
548933,ord-lmdb-zero,https://github.com/AltSysrq/lmdb-zero,1877,3,database,low,0,noncore,2022-03-12 22:09:03.052378+00,2022-03-12 22:09:03.052378+00,2022
1762916,mdm,https://github.com/rustkit/mdm,439,0,database,low,0,noncore,2025-07-22 03:00:03.195362+00,2025-07-22 03:00:03.195362+00,2025
485357,rqlite,https://codeberg.org/zesty/rqlite-rs,1648,0,database,low,0,noncore,2021-11-21 16:40:53.592289+00,2021-11-21 16:40:53.592289+00,2021
52812,adc-mcp3008,https://github.com/pcein/adc-mcp3008,4078,0,embedded,low,0,noncore,2018-02-25 18:55:27.398345+00,2018-02-25 19:32:57.931862+00,2018
1856783,vex-sdk-mock,https://github.com/vexide/vex-sdk/,1419,4,embedded,low,0,noncore,2025-09-26 23:22:51.43999+00,2025-11-06 23:06:00.162303+00,2025
223374,embedded-mqtt,https://github.com/keithduncan/embedded-mqtt,1948,0,embedded,low,0,noncore,2020-03-27 03:05:43.954021+00,2020-03-27 03:05:43.954021+00,2020
433125,mprls,https://codeberg.org/uwearzt/mprls.git,1608,0,embedded,low,0,noncore,2021-08-08 12:58:33.355168+00,2021-08-08 12:58:33.355168+00,2021
357987,pro_lang_macro,https://github.com/tetcoin/pro,3535,1,embedded,low,0,noncore,2021-02-20 12:51:14.523633+00,2021-02-20 19:38:27.097303+00,2021
95992,mcp23x17,https://github.com/RandomInsano/Mcp23x17-rs,3404,0,embedded,low,0,noncore,2018-11-11 02:28:34.534156+00,2018-11-17 08:15:16.22921+00,2018
1774761,st-mem-bank-macro,https://github.com/STMicroelectronics/st-mems-rust-drivers/tree/main/util/st-mem-bank-macro,1349,17,embedded,low,0,noncore,2025-07-31 09:37:24.874256+00,2025-07-31 09:37:24.874256+00,2025
225236,autocompress,https://github.com/informationsea/autocompress-rs,34688,12,compression,mid,0,noncore,2020-04-01 15:36:35.803535+00,2023-12-24 12:36:15.509944+00,2023
221917,hyperbole,https://github.com/nytopop/hyperbole,8039,0,asynchronous,mid,0,noncore,2020-03-23 21:35:30.360167+00,2020-11-18 22:25:14.695303+00,2020
233875,actix-redis-jobs,https://github.com/geofmureithi/actix-jobs.git,5520,0,asynchronous,mid,0,noncore,2020-04-25 08:17:56.151685+00,2021-03-22 08:43:21.552371+00,2021
267349,amiya,https://github.com/7sDream/amiya,8795,0,asynchronous,mid,0,noncore,2020-07-20 19:12:41.576837+00,2021-03-27 15:01:00.234916+00,2021
761782,citadel_wire,https://github.com/Avarok-Cybersecurity/Citadel-Protocol,14328,11,asynchronous,mid,0,noncore,2023-01-18 15:58:17.614422+00,2025-01-29 03:04:19.219383+00,2025
1159812,memberlist-net,https://github.com/al8n/memberlist,19767,22,asynchronous,mid,0,noncore,2024-03-02 16:24:10.155863+00,2025-11-04 11:35:57.742387+00,2025
308078,actix-storage-hashmap,https://github.com/pooyamb/actix-storage/,10390,0,asynchronous,mid,0,noncore,2020-11-02 22:26:21.090484+00,2023-01-11 23:22:04.671876+00,2023
1176616,rspc-tauri,https://github.com/specta-rs/rspc,4556,0,asynchronous,mid,0,noncore,2024-03-17 16:04:19.076909+00,2024-12-03 15:13:29.1739+00,2024
873052,engineioxide,https://github.com/totodore/socketioxide,490327,41,asynchronous,high,0,noncore,2023-05-24 13:46:58.409185+00,2025-10-29 19:36:32.987895+00,2025
37043,faktory,https://github.com/jonhoo/faktory-rs.git,81261,0,asynchronous,high,0,noncore,2017-10-26 19:45:22.2912+00,2025-07-06 09:23:21.234+00,2025
425238,async-graphql-extension-apollo-tracing,https://github.com/async-graphql/async_graphql_apollo_studio_extension,89537,0,asynchronous,high,0,noncore,2021-07-20 16:30:49.215107+00,2024-04-01 20:41:33.788194+00,2024
258348,microchip-tc72r-rs,https://github.com/mvniekerk/microchip-tc72-rs,5574,0,embedded,mid,0,noncore,2020-06-26 10:11:26.571928+00,2020-07-08 10:42:39.847007+00,2020
1003276,rpi_sim868,,9942,0,embedded,mid,0,noncore,2023-10-14 19:45:04.880533+00,2024-01-31 09:40:11.458342+00,2024
221400,stm32h7-ethernet,https://github.com/richardeoin/stm32h7-ethernet,6521,0,embedded,mid,0,noncore,2020-03-22 14:02:27.543313+00,2020-09-09 21:48:29.368006+00,2020
63733,stm32h743,https://github.com/baldwin1974/stm32h743,8852,0,embedded,mid,0,noncore,2018-05-04 13:54:05.706786+00,2018-06-08 16:17:58.733328+00,2018
1492746,r2u2_core,https://github.com/R2U2/r2u2/tree/rust-develop/monitors/rust/r2u2_core,6467,7,embedded,mid,0,noncore,2024-12-23 03:52:10.212114+00,2025-10-31 15:44:52.047973+00,2025
89400,veml6070,https://github.com/eldruin/veml6070-rs,8567,0,embedded,mid,0,noncore,2018-10-12 05:44:47.530224+00,2018-10-12 05:44:47.530224+00,2018
1848485,voirs-cli,https://github.com/cool-japan/voirs,500,0,command-line-utilities,low,0,noncore,2025-09-21 06:06:23.704104+00,2025-10-04 14:36:06.243591+00,2025
1776231,dui-cli,https://github.com/ukhan1219/dui,3147,0,command-line-utilities,low,0,noncore,2025-08-01 08:09:12.122109+00,2025-09-04 23:03:43.390185+00,2025
1899472,showme,https://github.com/sandwichfarm/showme,178,0,command-line-utilities,low,0,noncore,2025-10-24 23:37:39.582306+00,2025-10-24 23:37:39.582306+00,2025
691137,excel-emulator,https://github.com/natefduncan/excel-emulator.git,1690,0,command-line-utilities,low,0,noncore,2022-10-18 19:34:36.591983+00,2022-10-18 19:34:36.591983+00,2022
1448809,ezpz,https://github.com/fnabinash/ezpz,1016,0,command-line-utilities,low,0,noncore,2024-11-15 06:45:10.386799+00,2024-11-15 06:45:10.386799+00,2024
1800013,chamber-ui,https://github.com/mikeleppane/visualvault,779,2,command-line-utilities,low,0,noncore,2025-08-18 06:29:42.316996+00,2025-08-18 14:36:25.366462+00,2025
1449824,json2str,https://github.com/signaes/json2str,1797,0,command-line-utilities,low,0,noncore,2024-11-16 02:39:41.740283+00,2024-11-16 02:44:28.1034+00,2024
605228,pub-ip,https://gitlab.com/EnricoCh/get-ip,1542,0,command-line-utilities,low,0,noncore,2022-06-13 17:53:41.570679+00,2022-06-13 17:53:41.570679+00,2022
1890888,np-cli,https://github.com/jordyfontoura/np,176,0,command-line-utilities,low,0,noncore,2025-10-19 19:56:53.644393+00,2025-10-19 19:56:53.644393+00,2025
1880471,android-xml-converter,https://github.com/rhythmcache/android-xml-converter,519,0,command-line-utilities,low,0,noncore,2025-10-13 12:33:44.075098+00,2025-10-13 16:11:14.157482+00,2025
744333,mousetrap,https://github.com/iyear/mousetrap-rs,1665,0,command-line-utilities,low,0,noncore,2022-12-23 07:45:15.011257+00,2022-12-23 07:45:15.011257+00,2022
365456,shakshuka,https://github.com/raytung/shakshuka,2804,0,command-line-utilities,low,0,noncore,2021-03-08 02:05:59.813884+00,2022-01-12 22:19:54.679172+00,2022
1907232,bamslice,https://github.com/nebiolabs/bamslice,136,0,command-line-utilities,low,0,noncore,2025-10-29 19:27:28.313837+00,2025-11-18 00:26:44.538428+00,2025
1460484,ipcheck-rs,https://github.com/alannotnerd/ipcheck-rs,1836,0,command-line-utilities,low,0,noncore,2024-11-25 16:38:20.64458+00,2024-11-25 18:52:31.864724+00,2024
579601,contractdiff,https://github.com/haxpor/contractdiff,1599,0,command-line-utilities,low,0,noncore,2022-05-03 09:25:10.386647+00,2022-05-03 09:25:10.386647+00,2022
309240,literumilo,https://github.com/Indrikoterio/literumilo-rust,1848,0,command-line-utilities,low,0,noncore,2020-11-06 14:56:10.792887+00,2020-11-06 14:56:10.792887+00,2020
546566,qyzanaq,https://github.com/djakish/qyzanaq,1549,0,command-line-utilities,low,0,noncore,2022-03-08 20:14:26.900445+00,2022-03-08 20:14:26.900445+00,2022
198000,persist,https://github.com/Hirevo/persist,1766,0,command-line-utilities,low,0,noncore,2020-01-13 05:03:02.601196+00,2020-01-13 05:03:02.601196+00,2020
634353,io-using,https://github.com/Xuanwo/io-using,1545,0,command-line-utilities,low,0,noncore,2022-07-28 10:50:06.947426+00,2022-07-28 10:50:06.947426+00,2022
1821594,vdev,https://github.com/vectordotdev/vector,2246,0,command-line-utilities,low,0,noncore,2025-09-02 20:08:40.783209+00,2025-09-02 20:08:40.783209+00,2025
653472,cim,https://github.com/zkud/cim,3112,0,command-line-utilities,low,0,noncore,2022-08-27 15:11:20.683805+00,2022-09-03 21:20:52.672842+00,2022
488942,samplr,https://github.com/SteadBytes/samplr,1631,0,command-line-utilities,low,0,noncore,2021-11-28 19:46:35.246003+00,2021-11-28 19:46:35.246003+00,2021
474209,is_affected,https://github.com/DeveloperC286/is_affected/,3924,0,command-line-utilities,low,0,noncore,2021-10-29 22:44:03.633806+00,2024-10-19 11:18:31.610989+00,2024
1716369,trinja,https://codeberg.org/Taganak/trinja,3032,0,command-line-utilities,low,0,noncore,2025-06-17 22:48:04.974157+00,2025-10-14 08:23:55.005585+00,2025
192987,grrs_rk,https://github.com/rajeshreddykundur/grrs,1813,0,command-line-utilities,low,0,noncore,2019-12-28 16:18:33.173319+00,2019-12-28 16:18:33.173319+00,2019
1548979,grrs_clone,https://github.com/rsimon64-gh/grrs,913,0,command-line-utilities,low,0,noncore,2025-02-09 14:02:04.544151+00,2025-02-09 14:02:04.544151+00,2025
858981,audio-to-video,https://github.com/conorpo/audio-to-video,1655,0,command-line-utilities,low,0,noncore,2023-05-07 06:33:59.432635+00,2023-05-07 06:33:59.432635+00,2023
1384093,infogrep,https://github.com/Giardi77/InfoGrep,3620,0,command-line-utilities,low,0,noncore,2024-09-23 13:38:24.504386+00,2024-09-23 16:46:33.253193+00,2024
209472,rehl,https://gitlab.com/TheZoq2/rehl,3130,0,command-line-utilities,low,0,noncore,2020-02-15 14:06:09.188911+00,2020-02-15 14:07:12.862803+00,2020
1828349,scatters,https://github.com/tesserato/Scatters,1736,0,command-line-utilities,low,0,noncore,2025-09-07 17:23:23.762623+00,2025-10-20 23:54:34.030122+00,2025
1784184,json-carver,https://github.com/hunterdomson/json-carver,407,0,command-line-utilities,low,0,noncore,2025-08-06 18:39:39.269434+00,2025-08-06 18:39:39.269434+00,2025
1801332,waker-cli,https://github.com/DarkCeptor44/waker,387,0,command-line-utilities,low,0,noncore,2025-08-19 03:33:39.073464+00,2025-08-19 03:33:39.073464+00,2025
449069,tapedeck,https://github.com/zthompson47/tapedeck,1619,0,command-line-utilities,low,0,noncore,2021-09-10 00:57:08.473506+00,2021-09-10 00:57:08.473506+00,2021
1702573,ctx-pick,https://github.com/westoncb/ctx-pick,1364,0,command-line-utilities,low,0,noncore,2025-06-06 03:22:09.996104+00,2025-06-10 04:46:14.746102+00,2025
1118596,kitchen-cli,https://github.com/joshuanianji/kitchen,1493,0,command-line-utilities,low,0,noncore,2024-01-29 08:56:56.281555+00,2024-01-29 08:56:56.281555+00,2024
163472,amadeus-derive,https://github.com/constellation-rs/amadeus,36153,24,parser-implementations,mid,0,noncore,2019-09-09 09:29:52.674863+00,2021-05-20 17:21:55.219293+00,2021
727158,boleto-utils,https://github.com/fernandosavio/boleto-utils/,4703,3,parser-implementations,mid,0,noncore,2022-11-30 23:19:47.93268+00,2023-08-26 22:24:57.111964+00,2023
448219,rsip-dns,https://github.com/vasilakisfil/rsip,6607,98,parser-implementations,mid,0,noncore,2021-09-07 20:17:35.670723+00,2022-04-01 08:37:49.800919+00,2022
8407,yamlette,https://github.com/dnsl48/yamlette.git,21053,17,parser-implementations,mid,0,noncore,2017-02-06 04:08:25.279362+00,2022-12-26 22:09:37.352758+00,2022
